// First input is milliseconds from start of song, second is the position of note (0-3), new line is a new note, use // for comments. nonprintable
// Use keyword "nonprintable" to have the comment not print to the console.
320,192,82652,1,0,0:0:0:0:
448,192,82652,1,0,0:0:0:0:
64,192,82673,1,0,0:0:0:0:
448,192,82694,1,0,0:0:0:0:
320,192,82736,1,0,0:0:0:0:
448,192,82777,1,0,0:0:0:0:
320,192,82819,1,0,0:0:0:0:
192,192,82861,1,0,0:0:0:0:
320,192,82902,1,0,0:0:0:0:
192,192,82944,1,0,0:0:0:0:
320,192,82985,1,0,0:0:0:0:
192,192,83027,1,0,0:0:0:0:
64,192,83069,1,0,0:0:0:0:
448,192,83069,1,0,0:0:0:0:
320,192,83090,1,0,0:0:0:0:
192,192,83110,1,0,0:0:0:0:
64,192,83152,1,0,0:0:0:0:
320,192,83152,1,0,0:0:0:0:
448,192,83173,1,0,0:0:0:0:
192,192,83194,1,0,0:0:0:0:
320,192,83235,1,0,0:0:0:0:
64,192,83235,1,0,0:0:0:0:
448,192,83256,1,0,0:0:0:0:
192,192,83277,1,0,0:0:0:0:
320,192,83319,1,0,0:0:0:0:
448,192,83319,1,0,0:0:0:0:
64,192,83339,1,0,0:0:0:0:
192,192,83360,1,0,0:0:0:0:
320,192,83402,1,0,0:0:0:0:
192,192,83443,1,0,0:0:0:0:
64,192,83485,1,0,0:0:0:0:
192,192,83527,1,0,0:0:0:0:
448,192,83610,1,0,0:0:0:0:
320,192,83652,1,0,0:0:0:0:
64,192,83735,1,0,0:0:0:0:
192,192,83776,1,0,0:0:0:0:
448,192,83901,1,0,0:0:0:0:
320,192,83901,1,0,0:0:0:0:
64,192,83901,1,0,0:0:0:0:
192,192,83901,1,0,0:0:0:0:
64,192,84234,1,0,0:0:0:0:
192,192,84234,1,0,0:0:0:0:
320,192,84234,1,0,0:0:0:0:
448,192,84234,1,0,0:0:0:0:
192,192,84318,1,0,0:0:0:0:
320,192,84401,1,0,0:0:0:0:
448,192,84484,1,0,0:0:0:0:
320,192,84567,1,0,0:0:0:0:
192,192,84651,1,0,0:0:0:0:
64,192,84734,1,0,0:0:0:0:
192,192,84817,1,0,0:0:0:0:
320,192,84901,1,0,0:0:0:0:
448,192,84984,1,0,0:0:0:0:
320,192,85067,1,0,0:0:0:0:
192,192,85150,1,0,0:0:0:0:
64,192,85234,1,0,0:0:0:0:
192,192,85317,1,0,0:0:0:0:
320,192,85400,1,0,0:0:0:0:
448,192,85483,1,0,0:0:0:0:
320,192,85567,1,0,0:0:0:0:
192,192,85650,1,0,0:0:0:0:
64,192,85733,1,0,0:0:0:0:
192,192,85816,1,0,0:0:0:0:
320,192,85900,1,0,0:0:0:0:
448,192,85983,1,0,0:0:0:0:
320,192,86066,1,0,0:0:0:0:
192,192,86150,1,0,0:0:0:0:
64,192,86233,1,0,0:0:0:0:
192,192,86316,1,0,0:0:0:0:
320,192,86399,1,0,0:0:0:0:
448,192,86483,1,0,0:0:0:0:
320,192,86566,1,0,0:0:0:0:
192,192,86649,1,0,0:0:0:0:
64,192,86732,1,0,0:0:0:0:
192,192,86816,1,0,0:0:0:0:
320,192,86899,1,0,0:0:0:0:
448,192,86982,1,0,0:0:0:0:
320,192,87065,1,0,0:0:0:0:
192,192,87149,1,0,0:0:0:0:
64,192,87232,1,0,0:0:0:0:
192,192,87315,1,0,0:0:0:0:
64,192,87398,1,0,0:0:0:0:
448,192,87482,1,0,0:0:0:0:
320,192,87565,1,0,0:0:0:0:
448,192,87648,1,0,0:0:0:0:
64,192,87732,1,0,0:0:0:0:
192,192,87815,1,0,0:0:0:0:
64,192,87898,1,0,0:0:0:0:
448,192,87981,1,0,0:0:0:0:
320,192,88065,1,0,0:0:0:0:
448,192,88148,1,0,0:0:0:0:
64,192,88231,1,0,0:0:0:0:
192,192,88314,1,0,0:0:0:0:
64,192,88398,1,0,0:0:0:0:
448,192,88481,1,0,0:0:0:0:
320,192,88564,1,0,0:0:0:0:
448,192,88647,1,0,0:0:0:0:
64,192,88731,1,0,0:0:0:0:
192,192,88814,1,0,0:0:0:0:
64,192,88897,1,0,0:0:0:0:
448,192,88980,1,0,0:0:0:0:
320,192,89064,1,0,0:0:0:0:
448,192,89147,1,0,0:0:0:0:
64,192,89230,1,0,0:0:0:0:
192,192,89314,1,0,0:0:0:0:
64,192,89397,1,0,0:0:0:0:
448,192,89480,1,0,0:0:0:0:
448,192,89563,1,0,0:0:0:0:
320,192,89647,1,0,0:0:0:0:
192,192,89730,1,0,0:0:0:0:
64,192,89813,1,0,0:0:0:0:
64,192,89896,1,0,0:0:0:0:
192,192,89980,1,0,0:0:0:0:
320,192,90063,1,0,0:0:0:0:
448,192,90146,1,0,0:0:0:0:
448,192,90229,1,0,0:0:0:0:
320,192,90313,1,0,0:0:0:0:
192,192,90396,1,0,0:0:0:0:
64,192,90479,1,0,0:0:0:0:
64,192,90563,1,0,0:0:0:0:
192,192,90646,1,0,0:0:0:0:
320,192,90729,1,0,0:0:0:0:
448,192,90812,1,0,0:0:0:0:
448,192,90896,1,0,0:0:0:0:
320,192,90979,1,0,0:0:0:0:
192,192,91062,1,0,0:0:0:0:
64,192,91145,1,0,0:0:0:0:
64,192,91229,1,0,0:0:0:0:
192,192,91312,1,0,0:0:0:0:
320,192,91395,1,0,0:0:0:0:
448,192,91478,1,0,0:0:0:0:
448,192,91562,1,0,0:0:0:0:
320,192,91645,1,0,0:0:0:0:
192,192,91728,1,0,0:0:0:0:
64,192,91811,1,0,0:0:0:0:
64,192,91895,1,0,0:0:0:0:
192,192,91978,1,0,0:0:0:0:
320,192,92061,1,0,0:0:0:0:
448,192,92145,1,0,0:0:0:0:
64,192,92228,1,0,0:0:0:0:
320,192,92311,1,0,0:0:0:0:
192,192,92394,1,0,0:0:0:0:
448,192,92478,1,0,0:0:0:0:
64,192,92561,1,0,0:0:0:0:
320,192,92644,1,0,0:0:0:0:
192,192,92727,1,0,0:0:0:0:
448,192,92811,1,0,0:0:0:0:
64,192,92894,1,0,0:0:0:0:
320,192,92977,1,0,0:0:0:0:
192,192,93060,1,0,0:0:0:0:
448,192,93144,1,0,0:0:0:0:
64,192,93227,1,0,0:0:0:0:
320,192,93310,1,0,0:0:0:0:
192,192,93393,1,0,0:0:0:0:
448,192,93477,1,0,0:0:0:0:
448,192,93560,1,0,0:0:0:0:
192,192,93643,1,0,0:0:0:0:
320,192,93727,1,0,0:0:0:0:
64,192,93810,1,0,0:0:0:0:
448,192,93893,1,0,0:0:0:0:
192,192,93976,1,0,0:0:0:0:
320,192,94060,1,0,0:0:0:0:
64,192,94143,1,0,0:0:0:0:
448,192,94226,1,0,0:0:0:0:
192,192,94309,1,0,0:0:0:0:
320,192,94393,1,0,0:0:0:0:
64,192,94476,1,0,0:0:0:0:
448,192,94559,1,0,0:0:0:0:
192,192,94642,1,0,0:0:0:0:
320,192,94726,1,0,0:0:0:0:
64,192,94809,1,0,0:0:0:0:
64,192,94892,1,0,0:0:0:0:
192,192,94892,1,0,0:0:0:0:
320,192,94892,1,0,0:0:0:0:
448,192,94892,1,0,0:0:0:0:
64,192,95225,1,0,0:0:0:0:
192,192,95225,1,0,0:0:0:0:
320,192,95225,1,0,0:0:0:0:
448,192,95225,1,0,0:0:0:0:
64,192,95392,1,0,0:0:0:0:
192,192,95392,1,0,0:0:0:0:
320,192,95392,1,0,0:0:0:0:
64,192,95558,1,0,0:0:0:0:
320,192,95558,1,0,0:0:0:0:
448,192,95558,1,0,0:0:0:0:
64,192,95725,1,0,0:0:0:0:
320,192,95725,1,0,0:0:0:0:
192,192,95725,1,0,0:0:0:0:
448,192,95891,1,0,0:0:0:0:
320,192,95891,1,0,0:0:0:0:
192,192,95891,1,0,0:0:0:0:
64,192,96058,1,0,0:0:0:0:
448,192,96058,1,0,0:0:0:0:
192,192,96058,1,0,0:0:0:0:
64,192,96224,1,0,0:0:0:0:
320,192,96224,1,0,0:0:0:0:
448,192,96224,1,0,0:0:0:0:
192,192,96391,1,0,0:0:0:0:
320,192,96391,1,0,0:0:0:0:
448,192,96391,1,0,0:0:0:0:
192,192,96558,1,0,0:0:0:0:
320,192,96558,1,0,0:0:0:0:
64,192,96558,1,0,0:0:0:0:
192,192,96724,1,0,0:0:0:0:
448,192,96724,1,0,0:0:0:0:
64,192,96724,1,0,0:0:0:0:
192,192,96891,1,0,0:0:0:0:
320,192,96891,1,0,0:0:0:0:
448,192,96891,1,0,0:0:0:0:
64,192,97057,1,0,0:0:0:0:
448,192,97057,1,0,0:0:0:0:
320,192,97057,1,0,0:0:0:0:
64,192,97224,1,0,0:0:0:0:
192,192,97224,1,0,0:0:0:0:
320,192,97224,1,0,0:0:0:0:
64,192,97390,1,0,0:0:0:0:
448,192,97390,1,0,0:0:0:0:
320,192,97390,1,0,0:0:0:0:
64,192,97557,1,0,0:0:0:0:
320,192,97557,1,0,0:0:0:0:
448,192,97557,1,0,0:0:0:0:
64,192,97723,1,0,0:0:0:0:
192,192,97723,1,0,0:0:0:0:
320,192,97723,1,0,0:0:0:0:
192,192,97890,1,0,0:0:0:0:
320,192,97890,1,0,0:0:0:0:
448,192,97890,1,0,0:0:0:0:
320,192,98056,1,0,0:0:0:0:
448,192,98056,1,0,0:0:0:0:
64,192,98056,1,0,0:0:0:0:
64,192,98223,1,0,0:0:0:0:
192,192,98223,1,0,0:0:0:0:
320,192,98223,1,0,0:0:0:0:
192,192,98389,1,0,0:0:0:0:
64,192,98389,1,0,0:0:0:0:
448,192,98389,1,0,0:0:0:0:
64,192,98556,1,0,0:0:0:0:
192,192,98556,1,0,0:0:0:0:
448,192,98556,1,0,0:0:0:0:
192,192,98722,1,0,0:0:0:0:
320,192,98722,1,0,0:0:0:0:
448,192,98722,1,0,0:0:0:0:
64,192,98889,1,0,0:0:0:0:
192,192,98889,1,0,0:0:0:0:
448,192,98889,1,0,0:0:0:0:
64,192,99055,1,0,0:0:0:0:
320,192,99055,1,0,0:0:0:0:
448,192,99055,1,0,0:0:0:0:
64,192,99222,1,0,0:0:0:0:
192,192,99222,1,0,0:0:0:0:
448,192,99222,1,0,0:0:0:0:
448,192,99388,1,0,0:0:0:0:
320,192,99388,1,0,0:0:0:0:
192,192,99388,1,0,0:0:0:0:
64,192,99555,1,0,0:0:0:0:
192,192,99555,1,0,0:0:0:0:
320,192,99555,1,0,0:0:0:0:
448,192,99722,1,0,0:0:0:0:
320,192,99722,1,0,0:0:0:0:
192,192,99722,1,0,0:0:0:0:
192,192,99888,1,0,0:0:0:0:
448,192,99888,1,0,0:0:0:0:
64,192,99888,1,0,0:0:0:0:
64,192,100055,1,0,0:0:0:0:
320,192,100055,1,0,0:0:0:0:
448,192,100055,1,0,0:0:0:0:
192,192,100221,1,0,0:0:0:0:
320,192,100221,1,0,0:0:0:0:
64,192,100388,1,0,0:0:0:0:
192,192,100388,1,0,0:0:0:0:
192,192,100554,1,0,0:0:0:0:
320,192,100554,1,0,0:0:0:0:
64,192,100721,1,0,0:0:0:0:
320,192,100721,1,0,0:0:0:0:
192,192,100887,1,0,0:0:0:0:
448,192,100887,1,0,0:0:0:0:
448,192,101054,1,0,0:0:0:0:
320,192,101054,1,0,0:0:0:0:
64,192,101220,1,0,0:0:0:0:
448,192,101220,1,0,0:0:0:0:
192,192,101387,1,0,0:0:0:0:
320,192,101387,1,0,0:0:0:0:
192,192,101553,1,0,0:0:0:0:
320,192,101553,1,0,0:0:0:0:
448,192,101553,1,0,0:0:0:0:
64,192,101720,1,0,0:0:0:0:
192,192,101720,1,0,0:0:0:0:
320,192,101720,1,0,0:0:0:0:
64,192,101886,1,0,0:0:0:0:
320,192,101886,1,0,0:0:0:0:
448,192,101886,1,0,0:0:0:0:
448,192,102053,1,0,0:0:0:0:
192,192,102053,1,0,0:0:0:0:
64,192,102053,1,0,0:0:0:0:
448,192,102219,1,0,0:0:0:0:
64,192,102219,1,0,0:0:0:0:
320,192,102219,1,0,0:0:0:0:
192,192,102386,1,0,0:0:0:0:
320,192,102386,1,0,0:0:0:0:
448,192,102386,1,0,0:0:0:0:
64,192,102553,1,0,0:0:0:0:
192,192,102553,1,0,0:0:0:0:
448,192,102553,1,0,0:0:0:0:
64,192,102719,1,0,0:0:0:0:
192,192,102719,1,0,0:0:0:0:
320,192,102719,1,0,0:0:0:0:
192,192,102886,1,0,0:0:0:0:
320,192,102886,1,0,0:0:0:0:
448,192,102886,1,0,0:0:0:0:
64,192,102886,1,0,0:0:0:0:
64,192,103052,1,0,0:0:0:0:
192,192,103052,1,0,0:0:0:0:
320,192,103052,1,0,0:0:0:0:
64,192,103219,1,0,0:0:0:0:
192,192,103219,1,0,0:0:0:0:
320,192,103219,1,0,0:0:0:0:
448,192,103219,1,0,0:0:0:0:
64,192,103385,1,0,0:0:0:0:
320,192,103385,1,0,0:0:0:0:
448,192,103385,1,0,0:0:0:0:
64,192,103552,1,0,0:0:0:0:
192,192,103552,1,0,0:0:0:0:
320,192,103552,1,0,0:0:0:0:
448,192,103552,1,0,0:0:0:0:
192,192,103718,1,0,0:0:0:0:
320,192,103718,1,0,0:0:0:0:
448,192,103718,1,0,0:0:0:0:
64,192,103885,1,0,0:0:0:0:
192,192,103885,1,0,0:0:0:0:
448,192,103885,1,0,0:0:0:0:
320,192,103885,1,0,0:0:0:0:
64,192,104051,1,0,0:0:0:0:
192,192,104051,1,0,0:0:0:0:
448,192,104051,1,0,0:0:0:0:
64,192,104218,1,0,0:0:0:0:
192,192,104218,1,0,0:0:0:0:
448,192,104218,1,0,0:0:0:0:
320,192,104218,1,0,0:0:0:0:
448,192,104384,1,0,0:0:0:0:
192,192,104384,1,0,0:0:0:0:
320,192,104384,1,0,0:0:0:0:
448,192,104551,1,0,0:0:0:0:
192,192,104551,1,0,0:0:0:0:
64,192,104551,1,0,0:0:0:0:
320,192,104551,1,0,0:0:0:0:
64,192,104717,1,0,0:0:0:0:
192,192,104717,1,0,0:0:0:0:
448,192,104717,1,0,0:0:0:0:
64,192,104884,1,0,0:0:0:0:
192,192,104884,1,0,0:0:0:0:
448,192,104884,1,0,0:0:0:0:
320,192,104884,1,0,0:0:0:0:
64,192,105050,1,0,0:0:0:0:
192,192,105050,1,0,0:0:0:0:
320,192,105050,1,0,0:0:0:0:
64,192,105217,1,0,0:0:0:0:
192,192,105217,1,0,0:0:0:0:
320,192,105217,1,0,0:0:0:0:
448,192,105217,1,0,0:0:0:0:
448,192,105383,1,0,0:0:0:0:
64,192,105383,1,0,0:0:0:0:
320,192,105383,1,0,0:0:0:0:
64,192,105550,1,0,0:0:0:0:
192,192,105550,1,0,0:0:0:0:
320,192,105550,1,0,0:0:0:0:
448,192,105550,1,0,0:0:0:0:
192,192,105633,1,0,0:0:0:0:
320,192,105633,1,0,0:0:0:0:
192,192,105717,1,0,0:0:0:0:
320,192,105717,1,0,0:0:0:0:
448,192,105883,128,0,106716:0:0:0:0:
0,0,106050,1,0,0:0:0:0:
64,192,106133,1,0,0:0:0:0:
64,192,106216,1,0,0:0:0:0:
320,192,106383,1,0,0:0:0:0:
192,192,106549,1,0,0:0:0:0:
192,192,106716,1,0,0:0:0:0:
320,192,106882,1,0,0:0:0:0:
320,192,106965,1,0,0:0:0:0:
320,192,107049,1,0,0:0:0:0:
192,192,107215,1,0,0:0:0:0:
64,192,107382,1,0,0:0:0:0:
64,192,107465,1,0,0:0:0:0:
320,192,107548,1,0,0:0:0:0:
320,192,107715,1,0,0:0:0:0:
192,192,107715,1,0,0:0:0:0:
64,192,107798,1,0,0:0:0:0:
448,192,107798,1,0,0:0:0:0:
192,192,107881,1,0,0:0:0:0:
320,192,107881,1,0,0:0:0:0:
192,192,108048,1,0,0:0:0:0:
320,192,108048,1,0,0:0:0:0:
192,192,108214,1,0,0:0:0:0:
192,192,108298,1,0,0:0:0:0:
192,192,108381,1,0,0:0:0:0:
64,192,108548,1,0,0:0:0:0:
192,192,108548,1,0,0:0:0:0:
320,192,108714,1,0,0:0:0:0:
192,192,108797,1,0,0:0:0:0:
64,192,108881,1,0,0:0:0:0:
448,192,108881,1,0,0:0:0:0:
64,192,109047,1,0,0:0:0:0:
192,192,109047,1,0,0:0:0:0:
64,192,109214,1,0,0:0:0:0:
192,192,109214,1,0,0:0:0:0:
192,192,109380,1,0,0:0:0:0:
320,192,109380,1,0,0:0:0:0:
192,192,109547,1,0,0:0:0:0:
64,192,109630,1,0,0:0:0:0:
192,192,109713,1,0,0:0:0:0:
320,192,109796,1,0,0:0:0:0:
320,192,109880,1,0,0:0:0:0:
192,192,109963,1,0,0:0:0:0:
64,192,110046,1,0,0:0:0:0:
192,192,110130,1,0,0:0:0:0:
320,192,110130,1,0,0:0:0:0:
448,192,110213,1,0,0:0:0:0:
192,192,110296,1,0,0:0:0:0:
320,192,110296,1,0,0:0:0:0:
64,192,110379,1,0,0:0:0:0:
192,192,110463,1,0,0:0:0:0:
448,192,110546,1,0,0:0:0:0:
320,192,110546,1,0,0:0:0:0:
64,192,110629,1,0,0:0:0:0:
192,192,110629,1,0,0:0:0:0:
320,192,110712,1,0,0:0:0:0:
448,192,110712,1,0,0:0:0:0:
64,192,110796,1,0,0:0:0:0:
192,192,110796,1,0,0:0:0:0:
64,192,110879,1,0,0:0:0:0:
192,192,110879,1,0,0:0:0:0:
448,192,110879,1,0,0:0:0:0:
320,192,110879,1,0,0:0:0:0:
192,192,110962,1,0,0:0:0:0:
320,192,110962,1,0,0:0:0:0:
192,192,111045,1,0,0:0:0:0:
320,192,111045,1,0,0:0:0:0:
448,192,111212,128,0,112045:0:0:0:0:
320,192,111212,1,0,0:0:0:0:
192,192,111212,1,0,0:0:0:0:
64,192,111212,1,0,0:0:0:0:
0,0,111378,1,0,0:0:0:0:
192,192,111378,1,0,0:0:0:0:
64,192,111462,1,0,0:0:0:0:
192,192,111462,1,0,0:0:0:0:
64,192,111545,1,0,0:0:0:0:
192,192,111545,1,0,0:0:0:0:
320,192,111712,1,0,0:0:0:0:
192,192,111878,1,0,0:0:0:0:
192,192,112045,1,0,0:0:0:0:
192,192,112211,1,0,0:0:0:0:
320,192,112211,1,0,0:0:0:0:
320,192,112294,1,0,0:0:0:0:
192,192,112294,1,0,0:0:0:0:
320,192,112378,1,0,0:0:0:0:
192,192,112378,1,0,0:0:0:0:
192,192,112544,1,0,0:0:0:0:
64,192,112711,1,0,0:0:0:0:
192,192,112711,1,0,0:0:0:0:
64,192,112794,1,0,0:0:0:0:
192,192,112794,1,0,0:0:0:0:
192,192,112877,1,0,0:0:0:0:
320,192,112877,1,0,0:0:0:0:
192,192,113044,1,0,0:0:0:0:
320,192,113044,1,0,0:0:0:0:
448,192,113127,1,0,0:0:0:0:
64,192,113127,1,0,0:0:0:0:
320,192,113210,1,0,0:0:0:0:
192,192,113210,1,0,0:0:0:0:
192,192,113377,1,0,0:0:0:0:
320,192,113377,1,0,0:0:0:0:
192,192,113543,1,0,0:0:0:0:
192,192,113627,1,0,0:0:0:0:
192,192,113710,1,0,0:0:0:0:
192,192,113876,1,0,0:0:0:0:
64,192,113876,1,0,0:0:0:0:
192,192,114043,1,0,0:0:0:0:
320,192,114043,1,0,0:0:0:0:
320,192,114126,1,0,0:0:0:0:
192,192,114126,1,0,0:0:0:0:
448,192,114209,1,0,0:0:0:0:
64,192,114209,1,0,0:0:0:0:
64,192,114376,1,0,0:0:0:0:
192,192,114376,1,0,0:0:0:0:
192,192,114543,1,0,0:0:0:0:
64,192,114543,1,0,0:0:0:0:
320,192,114709,1,0,0:0:0:0:
192,192,114709,1,0,0:0:0:0:
192,192,114876,1,0,0:0:0:0:
320,192,114876,1,0,0:0:0:0:
64,192,114959,1,0,0:0:0:0:
192,192,114959,1,0,0:0:0:0:
192,192,115042,1,0,0:0:0:0:
320,192,115042,1,0,0:0:0:0:
448,192,115125,1,0,0:0:0:0:
320,192,115125,1,0,0:0:0:0:
320,192,115209,1,0,0:0:0:0:
192,192,115209,1,0,0:0:0:0:
320,192,115292,1,0,0:0:0:0:
192,192,115292,1,0,0:0:0:0:
192,192,115375,1,0,0:0:0:0:
64,192,115375,1,0,0:0:0:0:
320,192,115458,1,0,0:0:0:0:
192,192,115458,1,0,0:0:0:0:
448,192,115542,1,0,0:0:0:0:
320,192,115542,1,0,0:0:0:0:
192,192,115625,1,0,0:0:0:0:
320,192,115625,1,0,0:0:0:0:
64,192,115708,1,0,0:0:0:0:
192,192,115708,1,0,0:0:0:0:
320,192,115791,1,0,0:0:0:0:
192,192,115791,1,0,0:0:0:0:
192,192,115875,1,0,0:0:0:0:
448,192,115875,1,0,0:0:0:0:
320,192,115875,1,0,0:0:0:0:
64,192,115958,1,0,0:0:0:0:
192,192,115958,1,0,0:0:0:0:
320,192,115958,1,0,0:0:0:0:
320,192,116041,1,0,0:0:0:0:
448,192,116041,1,0,0:0:0:0:
192,192,116041,1,0,0:0:0:0:
64,192,116125,1,0,0:0:0:0:
192,192,116125,1,0,0:0:0:0:
320,192,116125,1,0,0:0:0:0:
64,192,116208,1,0,0:0:0:0:
448,192,116208,1,0,0:0:0:0:
320,192,116208,1,0,0:0:0:0:
192,192,116208,1,0,0:0:0:0:
64,192,116541,128,0,116624:0:0:0:0:
64,192,116874,1,0,0:0:0:0:
192,192,116874,1,0,0:0:0:0:
320,192,116874,1,0,0:0:0:0:
448,192,116874,1,0,0:0:0:0:
64,192,117207,1,0,0:0:0:0:
192,192,117207,1,0,0:0:0:0:
320,192,117207,1,0,0:0:0:0:
64,192,117290,1,0,0:0:0:0:
192,192,117290,1,0,0:0:0:0:
320,192,117290,1,0,0:0:0:0:
64,192,117373,1,0,0:0:0:0:
192,192,117373,1,0,0:0:0:0:
320,192,117373,1,0,0:0:0:0:
448,192,117540,1,0,0:0:0:0:
64,192,117540,1,0,0:0:0:0:
192,192,117540,1,0,0:0:0:0:
448,192,117623,1,0,0:0:0:0:
192,192,117623,1,0,0:0:0:0:
448,192,117707,1,0,0:0:0:0:
320,192,117707,1,0,0:0:0:0:
64,192,117707,1,0,0:0:0:0:
448,192,117790,1,0,0:0:0:0:
192,192,117790,1,0,0:0:0:0:
448,192,117873,1,0,0:0:0:0:
64,192,117873,1,0,0:0:0:0:
320,192,117873,1,0,0:0:0:0:
448,192,117956,1,0,0:0:0:0:
192,192,117956,1,0,0:0:0:0:
448,192,118040,1,0,0:0:0:0:
320,192,118040,1,0,0:0:0:0:
192,192,118040,1,0,0:0:0:0:
448,192,118123,1,0,0:0:0:0:
192,192,118123,1,0,0:0:0:0:
448,192,118206,1,0,0:0:0:0:
64,192,118206,1,0,0:0:0:0:
448,192,118289,1,0,0:0:0:0:
192,192,118289,1,0,0:0:0:0:
448,192,118373,1,0,0:0:0:0:
320,192,118373,1,0,0:0:0:0:
64,192,118373,1,0,0:0:0:0:
448,192,118456,1,0,0:0:0:0:
192,192,118456,1,0,0:0:0:0:
448,192,118539,1,0,0:0:0:0:
64,192,118539,1,0,0:0:0:0:
320,192,118560,1,0,0:0:0:0:
192,192,118581,1,0,0:0:0:0:
64,192,118602,1,0,0:0:0:0:
448,192,118622,1,0,0:0:0:0:
320,192,118643,1,0,0:0:0:0:
192,192,118664,1,0,0:0:0:0:
64,192,118685,1,0,0:0:0:0:
64,192,118872,1,0,0:0:0:0:
448,192,118872,1,0,0:0:0:0:
320,192,118872,1,0,0:0:0:0:
64,192,118956,1,0,0:0:0:0:
320,192,118956,1,0,0:0:0:0:
64,192,119039,1,0,0:0:0:0:
192,192,119039,1,0,0:0:0:0:
448,192,119039,1,0,0:0:0:0:
64,192,119122,1,0,0:0:0:0:
320,192,119122,1,0,0:0:0:0:
64,192,119205,1,0,0:0:0:0:
448,192,119205,1,0,0:0:0:0:
192,192,119205,1,0,0:0:0:0:
64,192,119289,1,0,0:0:0:0:
320,192,119289,1,0,0:0:0:0:
64,192,119372,1,0,0:0:0:0:
192,192,119372,1,0,0:0:0:0:
320,192,119372,1,0,0:0:0:0:
64,192,119455,1,0,0:0:0:0:
320,192,119455,1,0,0:0:0:0:
64,192,119538,1,0,0:0:0:0:
448,192,119538,1,0,0:0:0:0:
192,192,119538,1,0,0:0:0:0:
64,192,119622,1,0,0:0:0:0:
320,192,119622,1,0,0:0:0:0:
448,192,119622,1,0,0:0:0:0:
64,192,119705,1,0,0:0:0:0:
192,192,119705,1,0,0:0:0:0:
448,192,119705,1,0,0:0:0:0:
64,192,119788,1,0,0:0:0:0:
320,192,119788,1,0,0:0:0:0:
64,192,119871,1,0,0:0:0:0:
448,192,119871,1,0,0:0:0:0:
192,192,119892,1,0,0:0:0:0:
320,192,119913,1,0,0:0:0:0:
448,192,119934,1,0,0:0:0:0:
64,192,119955,1,0,0:0:0:0:
192,192,119975,1,0,0:0:0:0:
320,192,119996,1,0,0:0:0:0:
448,192,120017,1,0,0:0:0:0:
320,192,120204,1,0,0:0:0:0:
448,192,120204,1,0,0:0:0:0:
64,192,120204,1,0,0:0:0:0:
320,192,120288,1,0,0:0:0:0:
192,192,120288,1,0,0:0:0:0:
320,192,120371,1,0,0:0:0:0:
64,192,120371,1,0,0:0:0:0:
448,192,120371,1,0,0:0:0:0:
320,192,120454,1,0,0:0:0:0:
192,192,120454,1,0,0:0:0:0:
320,192,120538,1,0,0:0:0:0:
448,192,120538,1,0,0:0:0:0:
192,192,120538,1,0,0:0:0:0:
320,192,120621,1,0,0:0:0:0:
192,192,120621,1,0,0:0:0:0:
320,192,120704,1,0,0:0:0:0:
64,192,120704,1,0,0:0:0:0:
448,192,120704,1,0,0:0:0:0:
320,192,120787,1,0,0:0:0:0:
192,192,120787,1,0,0:0:0:0:
320,192,120871,1,0,0:0:0:0:
448,192,120871,1,0,0:0:0:0:
64,192,120871,1,0,0:0:0:0:
320,192,120954,1,0,0:0:0:0:
192,192,120954,1,0,0:0:0:0:
320,192,121037,1,0,0:0:0:0:
64,192,121037,1,0,0:0:0:0:
192,192,121037,1,0,0:0:0:0:
320,192,121120,1,0,0:0:0:0:
448,192,121120,1,0,0:0:0:0:
192,192,121204,1,0,0:0:0:0:
320,192,121204,1,0,0:0:0:0:
64,192,121224,1,0,0:0:0:0:
448,192,121224,1,0,0:0:0:0:
320,192,121287,1,0,0:0:0:0:
192,192,121287,1,0,0:0:0:0:
448,192,121308,1,0,0:0:0:0:
64,192,121308,1,0,0:0:0:0:
64,192,121537,1,0,0:0:0:0:
192,192,121537,1,0,0:0:0:0:
320,192,121537,1,0,0:0:0:0:
448,192,121537,1,0,0:0:0:0:
64,192,121620,1,0,0:0:0:0:
320,192,121703,1,0,0:0:0:0:
64,192,121703,1,0,0:0:0:0:
192,192,121703,1,0,0:0:0:0:
448,192,121703,1,0,0:0:0:0:
192,192,121786,1,0,0:0:0:0:
320,192,121870,1,0,0:0:0:0:
448,192,121870,1,0,0:0:0:0:
192,192,121870,1,0,0:0:0:0:
64,192,121870,1,0,0:0:0:0:
320,192,121953,1,0,0:0:0:0:
64,192,122036,1,0,0:0:0:0:
192,192,122036,1,0,0:0:0:0:
320,192,122036,1,0,0:0:0:0:
448,192,122036,1,0,0:0:0:0:
448,192,122120,1,0,0:0:0:0:
320,192,122203,1,0,0:0:0:0:
448,192,122203,1,0,0:0:0:0:
192,192,122203,1,0,0:0:0:0:
64,192,122203,1,0,0:0:0:0:
320,192,122286,1,0,0:0:0:0:
320,192,122369,1,0,0:0:0:0:
64,192,122369,1,0,0:0:0:0:
192,192,122369,1,0,0:0:0:0:
448,192,122369,1,0,0:0:0:0:
192,192,122453,1,0,0:0:0:0:
64,192,122536,1,0,0:0:0:0:
448,192,122536,1,0,0:0:0:0:
320,192,122536,1,0,0:0:0:0:
192,192,122536,1,0,0:0:0:0:
64,192,122619,1,0,0:0:0:0:
320,192,122702,1,0,0:0:0:0:
64,192,122702,1,0,0:0:0:0:
192,192,122702,1,0,0:0:0:0:
